reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,001110011111111111001100000011100000000000110111001111111111000000001111111100011110000000000000000111100000000001110110000001110000000110000111110111101111000000111110011100011111110111110000011100000000110000000000110000000000000000111000000000000000110000011110000000011111000000011100001111001110000000011000111111111111111111001101100000000000000000000011100000111000000011000000000011110000000011111111100000000111111100000000000011111111100000000000011110000000000001100000000111100000000000000001100111110000000000011111111001110001110000000011111110001111111000000000001111110011100000011111100001100000000000110000000111000000000000111000011111100000000001100000000000011100000000001101111111101110110001100110000011000011100111000000000000111001111100011110011110000000001100011011100000000000000000000000000001100000000000000000000000000000000000000000,58.28484770059833,46.98024248613988,43.12185676637697,3.2110389137739563,29,0.3928661697854341
anti_reasons,001110011111111111001100000011100000000000110111001101111111000000001111111100011100000000000000000111100000000001111110000001100000111110000111000111101111000000111110011100011111110111110000001111000000110111111111110000000000000000111000000000000000110000011110000000011111000000011101111111001110000000111000000011111111111111001101110000000000000000000011000000111000000011000000000011110000000011011111100000000111111000000000000001111111110000000000011110000000000001110000000111100000000000000001100111110000000000011011111001100001111100000011110000001111111000000000001111110001100000011111100001100000000001110000000111000000000000111000000001100000000001110000000000011000000000001101111111101110110001111110000011110001110111000000000000111101111100011110011110000000001100011011100000000000000000000000000001100000000000000000000000000000000000000000,57.87182910965291,46.69228361798789,42.44198414182452,3.1352582459074934,29,0.39716844677444885
anti_reasons,001110011111111111001100000011100000000000110111001101111111000000001111111110011111100000000000000111100000000001111111000001110000111110000111000111111110000000111110011100011111110111110000001110000000110000000000110000000000000000111000000000000011110000011110000000011111000000011100001111001110000000111000111111111110111111001101110000000000000000000011000000111000000011000000000011111110000011011111100000000111111100000000000011111111000000000000011110000000000001110000000111100000000000000001110111100000000000011011111001110001111000000011110000001111111000000000001111110001100000011111100001100000000001110000000111000000000000110000000001100000000001100000000000011000000000001101111111101110110001111110000011110001100111000000000000111111111100011110011110000000001100011011100000000000000000000000000001100000000000000000000000000000000000000000,57.169352717924475,46.45750086436896,42.08988112817503,3.0466245668036227,29,0.40448590918828675
anti_reasons,001110011111111111001100000011100000000000110111001101111111000000001111111100011110000000000000000111100000000001111110000001110000000110000111000111101111000000111110011100011111100111110000001111000000110001111111110000000000000000111000000000000001110000011110000000111111000000011101111111001110000000011000111111111110111111001101111000000000000000000011110000111000000011000000000011110000000011011111100000000111111000000000000000011111110000000000011110000000000001110000000111100000000000000001100111110000000000011111111001110001110000000011100000001111110000000000001111110001110000011111100001100000000011110000000111000000000000111000011111100000000001100000000000011100000000001101111111101110110001100110000011110011100111000000000000111001111100011110011110000000001100011011100000000000000000000000000001100000000000000000000000000000000000000000,56.635409854702544,46.34154949735472,41.686494858545075,3.2030067983538077,29,0.4100478140135152
anti_reasons,001110011111111111001100000011100000000000110111001111111111000000001111111000011100000000000000000111100000000001111111000001100000000110000111000111111110000000111110011100011111100111110000001111000000110001111111110000000000000011111000000000000001110000011110000000000111000000011101111111001110000000011001111111111110111111001101100000000000000000000011100000111000000011100000000011110000000011011111100000000111111000000000000000011111000000000000011110000000000001110000000111100000000000000001100111110000000000011011111001100001111100000011100000001111111000000000001111110001111000011111100001100000000001110000000111000000000000111000011111100000000001100000000000011110000000001101111111101110110001100110000011110001100111000000000000111001111100011110011110000000001100011011100000000000000000000000000001100000000000000000000000000000000000000000,55.94720995927625,46.37193180808667,41.52727365011821,2.9663438552253667,29,0.4172165629242057
anti_reasons,001110011111111111001100000011100000000011110111001101111111000000001111111100000111000000000000000111100000000001110111000001100011111110000111100000111110000000110011011100011111110111110000011000000111110111111111100000000000000001111000000000000000011100001111110000011111000000011100001111001110000000110001111111001110111111001101110000000000000000011000000000111000000110000000000011111000000011111111100000000111111000000000001111000000111000000000011111111111100000110000000111100000000000000110000111110000000001111011111000110001111000000011110000001110011000000000001111110011100000011111000001111000000001110000000111000000000000111100110000000000000001100000000000011000000000001101111111101110110011111000011101100011100111000000000000111001111100011100011110000000111100011011100000000000000000000000000001100000000000000000000000000000000000000000,53.86172635996632,44.77771051014873,41.6141575253036,2.50912419867556,29,0.4389403504170175
anti_reasons,001110011111111111001100000011100000000011000111001111111111000000001111111100000111110000000000000111100000000001111111000001110011111110000111100000111111110000110011011100011111100111110001111000000111100111111111100000000000000000111000000000000000011100000011110000000111000000011101111111001110000000110001111111001110111111001101100000000000000000011000000000111000000111111000000011111000000011111111100000000111111111111000000111000000111110000000011110000000000000110000000111100000000000000111100111100000000001111011111000110001111000000011110000001110011000000000001111110011000000011111000001111000000000110000000111000000000000111100110000000000000001100000000000011000000000001101111111101110110011111000011101100011000111000000000000111111111100011100011110000000111000011011100000000000000000000000000001100000000000000000000000000000000000000000,53.416958196813994,44.84661579134339,42.21911929254914,2.3278663152678716,29,0.44357335211652094
anti_reasons,001110011111111111001100000011100000000011000111001111111111000000001111111110000111000000000000000111110000000001111111111111110011111110000111110000111110000000110011011100011111110111110001111000000111100001111111100000000000000001111000000000000000011100001111110000000111000000011101111111001110000000110001111110001110111111001101111000000000000000011000000000111000000110000000000011110000000011111111100000000111111110000000001111000000111110000000011100000000000000110000000111100000000000000111000111110000000001111111110000110001111000000011110000001110011000000000001111110011100000011111000001100000000011110000000111000000000000110000111111100000000001100000000000011000000000001101111111101110110011111000011101100011110111000000000000111101111100011100011110000000111100011011100000000000000000000000000001100000000000000000000000000000000000000000,53.39183256024614,45.085540607575055,41.90169496827071,2.1195509950969256,29,0.4438350774974361
anti_reasons,001110011111111111001100000011100000000011110111001101111111000000001111111100000110000000000000000111110000000001110111111101100011111100000111000000111110000000110011111100011111110111110001111000000111110001111111100000000000000111111000000000000000011100000011110000000111000000011100001111001110000000110001111111001110111111001101110000000000000000011000000000111000000111000000000011110000000011111111100000000111111111000000000111000000110000000000011100000000000000110000000111100000000000000111000111111100000001110011110000110001111000000011100000001110011000000000001111110011000000011111000001100000000000110000000111000000000000111000110000000000000001110000000000011000000000001101111111101110110011111000011101110011000111000000000000111101111100011100011110000000111100011011100000000000000000000000000001100000000000000000000000000000000000000000,53.33797600909706,44.38352567582262,40.993856160537625,2.580673883806064,29,0.44439608323857227
anti_reasons,001110011111111111001100000011100000000011000111001101111111000000001111111000000111100000000000000111111100000001111110000001100011111110000111100000111111000000110011011100111111110111110001111000000001110111111111100000000000000001111000000000000000011100000011110000011111000000011101111111001110000000110001111111001110111111001101110000000000000000011000000000111000000111100000000011111100000011111111100000000111111000000000000111000000111110000000011110000000000000110000000111100000000000000110000111111000000001110011110000110001110000000011100000001110011000000000001111110011000000011111000001100000000001110000000111000000000000111000111000000000000001110000000000011000000000001101111111101110110011000000011101111011100111000000000000111001111100011100011110000000111000011011100000000000000000000000000001100000000000000000000000000000000000000000,53.03659579402811,43.386502003328964,40.18365713891911,2.6035281600481026,29,0.4475354604788738
