reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,110000000011000000011110000000011101111000000000011110111000000011111000000111110000011000000000000111000000011000000110000111000111100000001100000001111100111000111111011100000000111110011000110000000111101111000000001110111000111100001110011000001110110000011101111110000111011101110000110001100000000000110000000000011110001110111000110000011000111101111111001111111111111111000000111000011011100111101111100000110001100001110011101100110111110000,40.03407221235693,30.34228923514992,24.004783570059832,2.405131975044151,445,0.3840911967329703
anti_reasons,110000000011100000111100000000011101100000000000011110011000011111111000000111110000011000000000000111000000011110000110000111000111100000001111100000111101111000001111011110000000011110011000110000000111111111000000001110111110111100001100011000001110110000011101111111111111011110110000110001100000000000110000000000011110000110111000111110011100011101111111001111110011101110000001111000011011100111101101100011110001100001110011101100110111110000,39.99730038326989,30.101974126543944,25.12581911178208,2.454465800021508,445,0.38465691718046324
anti_reasons,110000000011100000111110000000011101100000000000011100011000011111111000011111110000011000000000000111000000011110000110000111000111100000001100000000011101111000011111011100000000111110011000110000000111101111000000001110111000111000001111011000001110110000111101111111111111011101110000110001100000000000110000000111111110000110111000111110011000011101111011001111000011101111000000111000011011100111101101100001110001100001110011101101110111110000,39.765627183880504,29.48847182980855,23.755571059879976,2.6216838010743895,445,0.38822112024799227
anti_reasons,110000000011100000011110000001111101100000000000011000011000000011111000000011110000011000000000000111000000011000000110001111000111100000001100000000011100011000111111011110000000111110011000110000000111101111100000001110111110111000001111011000000110110000011101111110000111111101110000110001100000000000110000000000000110001110111000111110011000011101111011001111111011101100000000111000011011100111101101100011110001100001110011101100110111111100,39.76345651106473,29.222530099615923,23.459181882960305,2.6032954465762557,445,0.3882545152143887
anti_reasons,111000000011000000011110000000011101100000000000011100011000000000111000000011110000011000000000000111000000011100000110000111000111100000001100000000111100011000111111111100000000001110011000110000000111101111100000001110110000111100001100011000001110110000111101111110000111111111110000110001100000000000110000000000001110001110111000111100011000011101111111001111100011101100000001111000011011100111101101100001110001100001110011101100110111110000,39.69074108503757,29.44311644790515,24.906973255843695,2.3904886107753165,445,0.38937321407634506
anti_reasons,111000000011110000001100000001111101111110000000011100011000000001111000000011110000011000000000000111000000011100000110000111000111100000001110000000111100111000011111011110000000001110011000110000000111111111000000001110110000111000001100011000000110110000011101111111000111111111110000110001100000000001110000000000011110011110111000111110011100011001110011001111100011101110000000111000011001100111101101100001110001100001110011101101110111110000,39.632019555813265,29.243950048583567,24.12613343038837,2.437758323502669,445,0.39027662221825743
anti_reasons,111000000011000000011110000000111001110000000000011110011000000001111000000011110000011100000000000111000000011000000110000111000111100000001100000000001100111000000111111110000000000110011000110000000111111111000000001110111000111000001100011000000110110000111101111111000111111101110000110001100000000000110000000000000110000110111000111000011000011001111111101111100011111100000000111000011001100111101111100011110001100011110011101101110111100000,39.46939775827104,29.873192121672865,25.214980554414254,2.2856218439819482,445,0.3927784960265993
anti_reasons,111000000011100000111100000000011101100000000000011100011000111111111000000011110000011000000000000111000000011111100110000111000111100000001111000011111100111000111111011100000000000110011000110000000111101111000000001110111100111111101111011000000110110000011101111111000111011100110000110001100000000000110000000000001110000110111000111100011100011101110011001111100011111100000000111000011011100111101101100000110001100001110011101100110111110000,39.38826073599975,28.960115666224524,22.15094965664761,2.6800101015487696,445,0.39402675790769615
anti_reasons,110000000011100000111110000000011101111000000000011110011000000000111000000011110000011000000000000111000000011100000110011111000111100000001100000000001100011000000111011110000000111110011000110000000111111111100000001110110000110000001110011000000110110000011101111111111111111111110000110001100000000000110000000000000110011110111000111000011000011001111011101111000011101110000000111000011001100111101111100001110001100011110011101101110111100000,39.3563798419585,29.855062686624457,25.83128578470815,2.3301381580425633,445,0.3945172332006385
anti_reasons,110000000011100000111100000000011101110000000000011100011000000011111000111111110000011000000000000111000000011111100110001111000111100000001100000111111101111000000111011100000000001110011000110000000111101111100000001110111100111000001100011000000110110000011101111111000111111100110000110001100000000000110000000000000110000110111000111100011100011101111111001111100011101110000001111000011011100111101101100000110001100011110011101101110111000000,39.34266053410166,29.269676627699248,23.720504206956466,2.539083488522723,445,0.39472829947535903
anti_reasons,111000000011100000001100000000111001110000000000011100011000000011111000000111110000011000000000000111000000011100000110001111000111100000001111100000011101111000001111111100000000001110011000110000000111111111100000001111110000110000001100011000001110110000111101111111111111011101110000110001100000000000110000000000000110000110111000110000011100011101110011001111110011111110000000111000011001100111101111100001110001100001110011101100110111100000,39.32194340695363,30.14568020016907,25.09590890766613,2.329098179452628,445,0.3950470245084057
anti_reasons,110000000011000000111110000000111101111000000000011100011000000001111000001111110000011000000000000111000000011000000110111111000111100000001100000000111101111000111111011100000000001110011000110000000111101111000000001100111100111000001100011000001110110000011101111110000111111100110000110001100000000000110000000000011110001110111000111100011100011101110011101111000011111110000000111000011001100111101111100001110001100011110011101101110111000000,39.27126104517111,29.27427368451588,23.889073089036607,2.3471529354231713,445,0.39582675315121374
anti_reasons,111000000011110000001110000000011101100000000000011100011000000011111000000111110000011000000000000111000000011000000110001111000111100000001100000000011100111000000111111110000000000110011000110000000111101111100000001110111100110000001100011000000110110000111101111111000111111111110000110001100000000000110000000000011110000110111000111100011000011101110011001111000011101110000000111000011001100111101111100000110001100011110011101101110111000000,39.246797914440315,29.48340336667811,24.59575286878951,2.32161099188272,445,0.39620310900861055
anti_reasons,111000000011110000011100000000011101111000000000011000111000000011111000000111110000011000000000000111000000011110000110000111000111100000001100000000011100011000001111111110000000011110011000110000000111101111000000001110111000111000001111011000001110110000011101111111111111111110110000110001100000000000110000000000000110001110111000111000011000011001111011101111110011111111110001111000011001100111101111100000110001100011110011101100110111000000,39.239026050477776,29.726969946029296,24.75292551913132,2.4668880337440826,445,0.39632267614649574
anti_reasons,111000000011100000011110000000011101110000000000011110011000000001111000000011110000011100000000000111000000011100000110000111000111100000001100000000011100111000000111011110000000000110011000110000000111101111000000001110111100110000001100011000001110110000011101111111000111111110110000110001100000000000110000000001111110111110111000111000011100011001111111101111000011101111000001111000011001100111101101100011110001100011110011101100110111000000,39.16327351767073,28.908957950572614,23.944897232648252,2.450626508335647,445,0.3974880997281426
anti_reasons,110000000011000000001110000000011101111110000000011100011000000111111000000111110000011100000000000111000000011000000110000111000111100000001110000000011100111000011111011110000000001110011000110000000111111111100000001100111000110000001100011000001110110000011101111111000111011101110000110001100000000000110000000000000110011110111000110000011111011101111111101111110011101111110000111000011001100111101101100001110001100001110011101100110111100000,39.120050451040605,28.87922038077751,23.643330804311418,2.4334339206024733,445,0.3981530699839907
anti_reasons,110000000011110000001110000001111101111100000000011110011000000011111000000011110000011100000000000111000000011000000110000111000111100000001100000000111100011000000111011110000000000110011000110000000111101111000000001111111000110000001110011000000110110000011101111111000111111100110000110001100000000000110000000000001110000110111000111110011000011101111111001111111111101111000000111000011001100111101101100000110011100111110011101101110111000000,39.06900585230968,28.49978088389452,23.15164780791303,2.4847561636488553,445,0.398938371502928
anti_reasons,111000000011110000011100000000011101111000000000011100011000000001111000000011110000011100000000000111000000011110000110001111000111100000001100000000111100011000011111011100000000000110011000110000000111101111100000001110110000110000001111011000001110110000111101111111111111111101110000110001100000000000110000000000111110000110111000110000011000011001110011101111100011101110000001111000011001100111101101100001110001100011110011101100110111000000,38.77619316587271,28.813992002126163,24.099205804543843,2.569545008369268,445,0.4034431820634967
anti_reasons,111000000011100000001110000000011001100000000000011000011000000000111000001111110000011110000000000111000000011000000110111111000111100000001100000000011101111000011111011100000000000110011000110000000111111111000000001110111110111000001100011000001110110000011101111110000111011100110000110001100000000000110000000000001110011110111000110000011100011101111011101111000011111110000001111000011001100111101111100000110001100011110011101100110111100000,38.70978470699058,29.144795275971152,22.906217106681993,2.278233051104114,445,0.40446485066168336
anti_reasons,111000000011110000111100000000111101110000000000011100011000000001111000000111110000011000000000000111000000011000000110001111000111100000001110000000011100011000011111011110000000001110011000110000000111101111100000001110111000111111101110011000001111110000011101111110000111111110110000110001100000000000110000000000001110000110111000111000011100011101111011001111000011101110000000111000011001100111101101100000110001100011110011101100110111000000,38.67453148423644,28.579598223475735,23.592445862396804,2.4575797907068457,445,0.40500720793482403
anti_reasons,110000000011100000011110000000111101110000000000011000011000000000111000000111110000011110000000000111000000011100000110001111000111100000001110000000011100011000001111011100000000011110011000110000000111111111000000001100111100110000001110011000000110110000011101111111111111111110110000110001100000000000110000000000000110000110111000111000011100011101110011101111000011111100000000111000011001100111101101100001110001100011110011101101110111000000,38.63411080369418,28.375643126422645,23.850988500625867,2.4201770278123473,445,0.4056290645585511
anti_reasons,110000000011000000111110000000111001100000000000011100011000000000111000000011110000011100000000000111000000011000000110011111000111100000011110000000111100111000000111011100000000000110011000110000000111101111100000001100111000110000001100011000001110110000011101111111000111011100110000110001100000000000110000000000001110001110111000111000011111011001110011101111100011101110000000111000011001100111101111100000110001100111110011101101110111000000,38.43859222716258,28.63744669840621,23.060190051086874,2.3533001736286803,445,0.4086370426590372
anti_reasons,110000000011100000111110000000011001100000000000011110011000000000111000001111110000011000000000000111000000011100000110011111000111100000001100000000011100011000001111011110000000000110011000110000000111111111000000001100111100110000001110011000001110110000011101111110000111111100110000110001100000000000110000000000000110001110111000111000011111011001110011001111000011101110000001111000011001100111101111100001110001100111110011101101110111000000,38.358321695913055,28.520081494096857,23.69223378989019,2.370771964962644,445,0.40987197390902996
