reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,11011111111011011011011111111011111100111101111111101101111111111101100110011011001111101110111011011001101100011111110000111111111011011111111111111110011111111111111101100111110011111111001100111111110111111110001111100011110011000110011011011011111011011111110110110000110110110111111101111111111100110011110011011110110111011011111110001100110110111111110111110110011111111110111011111111011011000110111,102.35393761096549,91.79279628998488,85.30937435168556,3.3569297073542383,94,0.7015920186269228
anti_reasons,11011111111011011011011111111011111100111111111111101101111111111101101100011011001111101110111011011001101100011111110000111111111011011111111111111110011111111111111101100111110011111111001100111111110111111110001111100011110110000110011011011011111011011111110110110000110110110111111101111111111100110011110011011110110111011011111110001100110110111111110111110110011111111110111011111111011011000110111,101.9319127327399,92.14127905167875,86.05457644507385,3.1514297011562484,94,0.7028224118579012
anti_reasons,11011011111011011011011111011011011111001101111100001111111111111111100110111011111111101110111011011001100011011111111101111111111011011111111110111011011111111101111101100111110011111111011001100111111111111110111111100011011011001100111011011110111011111011011011000111111110110111111101111111111101110011110111011110110111111011011110001100110111101111111100110110011111111110110011111101111011000110111,101.8312659003776,90.59822295606259,85.30619060501306,3.48556961343047,94,0.703115842856042
anti_reasons,11011111111011011011011011111011111111001111111100001101111111111111011101110011001111101110111011011001101100011111111100111111111011011111111111111011111111111111110110110111110011111111001100110110110111111111001111100110110110110000011011110110111011011011110110110001100110110111111101111111111100110111110111111110110111011011111110001100110110111111110111110110011111111110110011111111001111000110111,101.70697783392076,90.89025011012279,85.13754669263524,2.8502200835695857,94,0.7034781987349249
anti_reasons,11011111111011011011011111111011111101100111111111101101111111111101100110011011001111101110111011011001101100011111110000111111111011110011111111111110011111111111111101100111110011111111001100111111110111110011001111100011110011000110111011011011111011011111110110110000110110110111111101111111111100110011110011011110110111011011111111001100110110111111110111110110011111111110111011111111011011000110111,101.67253168671233,90.59802868665707,83.85250356505111,3.322357318949553,94,0.7035786248200806
anti_reasons,11011111111011011011011111111011111100110111111111101101111111111101100110011011001111101110111011011001101100011111110000111111111011110011111111111110011111111111111101100111110011111111001100111111110111110011001111100011110011000110111011011011111011011111110110110000110110110111111101111111111100110011110011011110110111011011111111001100110110111111110111110110011111111011111011111111011011000110111,101.666234768043,90.72897727524773,83.46238014086853,3.307966690081928,94,0.7035969831835481
anti_reasons,11011111111011001111011011111011111111001111111100011001111111111111011101110011001111101110111011011001101100011111111100110111111011011111111111111011111111111111110110110111110011111111001100110110110111111111001111100110110110110000011011110110111011011011110110110001100110110111111101111111111100110111110111111110110111011011111110001100110110111111110111110110011111111110110011111111001111000110111,101.6445518138773,90.72982458023426,84.77744481485836,2.8544696748062317,94,0.7036601987933606
anti_reasons,11011111111011011011011011111011111111001111111100011001111111111111011101110011001111101110111011011001101100011111111100111111111011011111111111111011111111111111110110110111110011111111001100110110110111111111001111100011110110110000011011110110111011011011110110110001100110110111111101111111111100110111110111111110110111011011111110001101100110111111110111110110011111111110110011111111001111000110111,101.55640226411252,90.72049734876931,85.18042952855816,2.833124733944628,94,0.7039171945652696
anti_reasons,11011111111011011011011111111011111100110111111111101101111111111101100110011011001111101110111011011001101100011111110000111111111011110011111110111110011111111111111101100111110011111111001100111111110111110011001111100011110011000110111011011011111011011111110110110000110110110111111101111111111100110011110011011110110111011011011111001100110110111111110111110110011111111110111011111101111011000110111,101.43828516932264,90.66633987675938,84.0512546749186,3.2958217365198634,94,0.7042615592731118
anti_reasons,11011011111011011011111111111111111111001111110011111110011001111111100111111011111111111110111011011001100011011111000111110011111111110011111111111011011111111101101101100111100011111011001111111111111111110011111011100111110111001100111011011011111011011011110011000111111110110110110111111111111101110110110111110110111111111110110111110011001101101110111100111100110111111110001111101101111100110110111,101.39053107647764,89.52954339825709,81.45330437299481,4.360744356732833,94,0.7044007840335929
anti_reasons,11001111111011011011011111011011011111001101111100001111111111111111100110111011111111101110111011011001100011011111111101111111111011011111111111111011011111111101111101100111110110111111011001100111111111111110111111100011011011001100111011011110111011111011011011000111111110110111110111111111111101110011110111011110110111111011111110001100110111101111111100110110011111111110110011111111011011000110111,101.36049742311069,89.91805437035295,83.17070820627444,3.6192467839694578,94,0.7044883457052167
anti_reasons,11011111101111001101101101111011111111111111110011011110111011111101101110111011011111100110111011011011101110011011000111110011111111011011111110111111011111111111110111110110110011111111011101110111110111111111011111100011111111111110111111111011111011111111011111111110110111101101111111111111111100110111110111110110111111011011011110001111000111111111110110111110111110111111111111101101101101111111111,101.15624674177786,95.12054114327073,89.79774967566533,2.3907187894379547,94,0.7050838287411725
anti_reasons,01111111101101101101101111111011111100111101111111011001111111101111111111100110111011111001100110110111011000110110111101110111111011011111111111111011111111100111110110110110110011110011011111111110110110110111111111100011011011011110111111111111111011011111110110011001111101101101111101101111111111111111111111111110111111111011110110011101110111101110111100110110011110111110011011111101101100110011011,101.10686076616955,87.52067661965509,77.19520375913658,5.015596526061354,94,0.7052278111773482
anti_reasons,11011111101111001101101101111011111111111111110111011110111011111101100110111011111111100110111011011011101110011011000111110011111111011011111110111111011111111111110111110110110011111111011101110111110111111111011111100011111111111110111111011011111011111111011111111110110111101101111111111111111100110111110111110110111111011011011110001111000111111111110110111110111110111111111111101101101101111111111,101.02388515176678,95.0872135587135,89.90904275003432,2.3871650525294443,94,0.7054697225896012
anti_reasons,11011111101111001101101101111011111111111111110011011110111011111101101110111011111111100110111011011011101110011011000111110011111111011011111110111111011111111111110111110110110011111111011101110111110111111111011111100011111111111110111111011011111011111111011111111110110111101101111111111111111100110111110111110110111111011011011110001111000111111111110110111110111110111111111111101101101101111111111,101.01911598950471,95.1493410964495,89.9407064263735,2.366059874697257,94,0.705483626852756
anti_reasons,11011111101111001101101101111011111111111111111111011110111011111101101110111011011111100110111011011001101110011011000111110011111111011011111110111111011111111111110111110110110011111111011101110111111111111111011111100011111111111110111111011011111011111111011111111110110111101101111111111111111100110111110111110110111111011011011110001111000111111111110110111100111110111111111011101101101101110111111,100.98391532286966,94.68176216464958,89.2692713199849,2.484357801748534,94,0.7055862527030039
anti_reasons,01111111101101101101101111111011111100111101111111011001111111101111111111100110111011111001100110110111011000110110110001110111111011011111111111111011111111100111110110110110110011110011011111111110110110110111111111100011011011011110111111111111111011011111110110110001111101100111111101101111111111111111111011111110111111111011110110011101110111101110111100110110011110111110011011111101101100110011011,100.97321617359897,88.09978750290855,78.16655926147592,4.845151158274405,94,0.7056174455580204
