reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111000001111111111101101111101101101101111111111001100011011111111110111101101101101100110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.28039144045015,90.871202732852,75.88336575890742,6.043381718926909,13,0.7982804854678708
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111111001111011111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.27814783389363,90.73809912068552,75.87802188977696,6.011441635971654,13,0.7982848675119265
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111100111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.25831274600897,90.60324261996756,75.42352106732407,6.101308885919392,13,0.7983236079179512
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111000001111111111101101111101101101101111111111001100011011111111110111101101101101100110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.24421796092481,90.83342923061049,75.8331926856012,6.047496645815,13,0.7983511367950687
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111100001111011111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.23986764006051,90.69816503947476,75.82519077597065,6.015972977692556,13,0.7983596335155068
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111011110111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.23583974099837,90.73518765133443,75.8870387246255,6.027759350472756,13,0.7983675005058626
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111100111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.23338900655239,90.5864856673392,75.40536037437555,6.101758687278417,13,0.7983722870965774
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111000001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.23328158464115,90.84020411726289,75.84274615006949,6.044743872779186,13,0.7983724969049978
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011100110111110111011111111111111111111110001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011100110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.22984728656802,90.83202412436364,75.82294908612168,6.054905280744822,13,0.7983792045184218
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110011011011011101110111110111011111111111111111111111101111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110001101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.22104826878174,90.85734072115082,75.8884025436938,6.037440497285292,13,0.7983963901000357
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111110111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.2171771525598,90.51256291918435,75.33705749249961,6.08867971444862,13,0.7984039508739067
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110011011011011101110111110111011111111111111111111111001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110001101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.21660712088293,90.85246487407746,75.88186805733922,6.038082626101637,13,0.7984050642170255
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110111110111011111011101110111110111011111111111111111111111101111011111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.20191247171569,90.51117558984475,75.23320911471006,6.033614661061775,13,0.7984337647036803
anti_reasons,01101111111111011101101111111111110110111011011011011011001101100110110110111110111011111011101110111110111011111111111111111111111101111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.20143565097484,90.46680491870221,75.44412027331046,5.9472452477153315,13,0.7984346959941897
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111100001111111111101101111101101101101111111111001100011011111111110111101101101101100110110111001101110110011101101110111101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.20026686908163,90.80970882119233,75.81262421477197,6.042692141396503,13,0.7984369787713249
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111001111110110000011000001100001100000110000001110110011111111111,103.19545707246083,91.04377311174322,76.19633924888988,5.965161883311499,13,0.7984463729053499
